amt,city_pop,risk_probability,hour,distance_km,category_entertainment,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel
629.78,5666,0.823626872,23,65.45074899,0,0,0,0,0,0,0,0,1,0,0,0,0,0
999.66,298,0.687576812,23,11.03072482,0,0,0,0,0,0,0,0,0,0,0,1,0,0
330.54,7163,0.642058268,1,40.82330724,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.99,7163,0.628989041,1,99.59561648,0,0,0,1,0,0,0,0,0,0,0,0,0,0
285.27,349,0.714679366,2,69.87174643,0,0,0,0,1,0,0,0,0,0,0,0,0,0
757.87,7163,0.91,2,100.849284,0,0,0,0,0,0,0,0,1,0,0,0,0,0
857.49,349,0.626992467,14,76.79698697,0,0,0,0,0,0,0,0,1,0,0,0,0,0
749.36,5666,0.664451087,16,91.78043483,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1013.48,5666,0.949871294,22,79.94851756,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1057.22,5666,0.933047279,22,73.21891152,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.19,349,0.571582301,22,76.63292056,0,0,0,0,0,0,0,0,0,0,1,0,0,0
940.05,7163,0.840624941,23,72.24997642,0,0,0,0,0,0,0,0,0,0,0,1,0,0
834.12,349,0.848433553,23,75.37342135,0,0,0,0,0,0,0,0,0,0,0,1,0,0
947.25,5666,0.729091282,23,27.63651271,0,0,0,0,0,0,0,0,0,0,0,1,0,0
678.26,349,0.91,23,121.2797345,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976.1,7163,0.846510418,23,74.60416712,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1013.22,7163,0.85649492,23,42.59796801,0,0,0,0,0,0,0,0,0,0,0,1,0,0
716.95,349,0.661844566,23,0.737826353,0,0,0,0,0,0,0,0,1,0,0,0,0,0
798.95,5666,0.91,23,106.0492441,0,0,0,0,0,0,0,0,0,0,0,0,1,0
479.62,7163,0.581323357,23,80.52934281,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1017.84,7163,0.869807104,23,47.92284157,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1089.82,349,1,23,111.7984152,0,0,0,0,0,0,0,0,0,0,0,1,0,0
958.16,349,0.91,23,111.4703784,0,0,0,0,0,0,0,0,0,0,0,1,0,0
853.59,5666,0.773650801,23,45.46032035,0,0,0,0,0,0,0,0,0,0,0,0,1,0
783.46,7163,0.884183764,0,89.67350541,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.87,7163,0.482174372,3,40.86974867,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21.05,349,0.505,19,110.3570084,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19.45,7163,0.505,19,103.5724356,0,0,0,0,0,0,0,1,0,0,0,0,0,0
875.38,349,0.820327022,22,64.13080878,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1025.64,349,0.974566391,22,89.82655649,0,0,0,0,0,0,0,0,0,0,0,1,0,0
565.3,349,0.75,23,112.26983,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51.04,630,0.477044634,23,38.81785347,0,0,0,0,0,0,0,0,0,0,1,0,0,0
908.57,630,0.91,23,111.3338754,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21.85,7163,0.63,23,106.3158548,0,0,0,0,0,0,0,0,0,0,1,0,0,0
333.79,2443,0.724091925,0,73.63677006,0,0,0,0,1,0,0,0,0,0,0,0,0,0
772.1,95035,0.818235427,0,63.29417096,0,0,0,0,0,0,0,0,1,0,0,0,0,0
310.1,12866,0.79,0,110.0818701,0,0,0,0,1,0,0,0,0,0,0,0,0,0
306.59,630,0.765789393,0,90.31575719,0,0,0,0,1,0,0,0,0,0,0,0,0,0
304.1,95035,0.79,1,109.7430476,0,0,0,0,1,0,0,0,0,0,0,0,0,0
326.82,2443,0.729232935,1,75.69317382,0,0,0,0,1,0,0,0,0,0,0,0,0,0
673.33,19685,0.8701168,1,84.0467198,0,0,0,0,0,0,0,0,0,0,0,0,1,0
264.1,95035,0.714677101,1,69.87084022,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.03,2443,0.573643613,1,77.4574452,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.7,630,0.63,2,101.665955,0,0,0,1,0,0,0,0,0,0,0,0,0,0
294.59,630,0.73436634,3,77.74653607,0,0,0,0,1,0,0,0,0,0,0,0,0,0
259.63,12866,0.635969077,3,38.38763063,0,0,0,0,1,0,0,0,0,0,0,0,0,0
284.56,12866,0.471775522,14,62.7102086,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1131.73,630,0.86915963,22,47.66385204,0,0,0,0,0,0,0,0,0,0,0,1,0,0
705.57,630,0.91,22,124.5833607,0,0,0,0,0,0,0,0,0,0,0,0,1,0
982.8,630,0.86860941,22,83.44376411,0,0,0,0,0,0,0,0,0,0,0,1,0,0
553.79,630,0.682894791,22,73.15791644,1,0,0,0,0,0,0,0,0,0,0,0,0,0
899.93,2443,0.773212491,22,45.28499627,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.77,19685,0.63,22,116.7455619,0,0,0,0,0,0,0,0,0,0,1,0,0,0
850.21,2443,0.794383255,22,53.7533021,0,0,0,0,0,0,0,0,0,0,0,0,1,0
113.81,12866,0.63,22,122.6751308,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1113.12,630,0.985150054,23,94.0600216,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.9,630,0.63,23,123.8426848,0,0,0,0,0,0,0,1,0,0,0,0,0,0
262.82,19685,0.612165518,23,92.86620714,0,0,0,0,0,0,1,0,0,0,0,0,0,0
781.95,630,0.846708336,23,74.68333446,0,0,0,0,0,0,0,0,0,0,0,0,1,0
889.38,630,0.879806514,23,87.92260562,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23.65,12866,0.52021992,23,56.08796807,0,0,0,0,0,0,0,0,0,0,1,0,0,0
797.13,630,0.73718085,23,30.87233991,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.54,2443,0.480510895,0,40.20435807,0,0,0,1,0,0,0,0,0,0,0,0,0,0
303.92,95035,0.750334059,0,84.13362348,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.76,12866,0.509781276,0,51.91251057,0,0,1,0,0,0,0,0,0,0,0,0,0,0
293.46,128715,0.747425813,0,82.97032508,0,0,0,0,1,0,0,0,0,0,0,0,0,0
322.45,269,0.729800671,1,75.92026844,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.79,128715,0.50505122,1,50.02048788,0,0,1,0,0,0,0,0,0,0,0,0,0,0
678.9,95035,0.89066154,2,92.26461603,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.78,12866,0.468063503,2,35.22540137,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22.98,269,0.39585882,11,96.34352812,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1048.18,2443,0.976157893,22,90.4631571,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1028.2,95035,0.974943488,22,89.97739517,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1005.34,2443,1,22,102.9332884,0,0,0,0,0,0,0,0,0,0,0,1,0,0
879.05,128715,0.818896353,22,63.55854134,0,0,0,0,0,0,0,0,0,0,0,1,0,0
742.01,2443,0.795262136,22,54.10485439,0,0,0,0,0,0,0,0,1,0,0,0,0,0
942.75,128715,0.91,23,104.157738,0,0,0,0,0,0,0,0,0,0,0,1,0,0
904.09,2443,0.848946088,23,75.57843513,0,0,0,0,0,0,0,0,1,0,0,0,0,0
959.59,95035,0.902308495,23,96.92339803,0,0,0,0,0,0,0,0,0,0,0,1,0,0
337.24,12866,0.63,23,110.6675987,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.44,2443,0.595271512,23,86.10860479,0,0,0,0,0,0,0,1,0,0,0,0,0,0
790.36,95035,0.895754284,23,94.30171363,0,0,0,0,0,0,0,0,0,0,0,0,1,0
680.26,269,0.630641516,23,52.25660649,1,0,0,0,0,0,0,0,0,0,0,0,0,0
979.43,255,0.711526689,0,84.61067561,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.55,128715,0.571997532,0,76.79901272,0,0,1,0,0,0,0,0,0,0,0,0,0,0
324.59,128715,0.739422426,0,79.76897056,0,0,0,0,1,0,0,0,0,0,0,0,0,0
311.97,128715,0.736664426,0,78.66577038,0,0,0,0,1,0,0,0,0,0,0,0,0,0
864.04,255,0.707359065,1,82.94362617,0,0,0,0,0,0,0,0,0,1,0,0,0,0
334.25,255,0.678417592,2,55.36703697,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.22,128715,0.56876141,2,75.50456396,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289.89,128715,0.698546504,3,63.41860175,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.07,255,0.607067424,3,90.82696972,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1072.54,128715,0.708705092,13,73.48203678,0,0,0,0,0,0,0,0,0,0,0,1,0,0
771.31,269,0.840374346,22,72.14973833,0,0,0,0,0,0,0,0,0,0,0,0,1,0
272.09,255,0.596632717,22,86.65308678,0,0,0,0,0,0,1,0,0,0,0,0,0,0
716.15,128715,0.754708631,22,37.88345226,0,0,0,0,0,0,0,0,0,0,0,0,1,0
949.79,269,0.863244555,22,81.29782185,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.17,255,0.589104004,22,83.64160168,0,0,0,0,0,0,0,0,0,0,1,0,0,0
777.62,128715,0.871014279,22,84.40571172,0,0,0,0,0,0,0,0,0,0,0,0,1,0
124.02,255,0.63,23,123.2807722,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22.75,255,0.606726069,23,90.6904278,0,0,0,0,0,1,0,0,0,0,0,0,0,0
335.56,307,0.79,0,116.026495,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18.85,61,0.401475626,1,8.590250343,0,0,1,0,0,0,0,0,0,0,0,0,0,0
347.79,61,0.767578771,1,91.03150833,0,0,0,0,1,0,0,0,0,0,0,0,0,0
355.1,307,0.688854929,2,59.54197148,0,0,0,0,1,0,0,0,0,0,0,0,0,0
918.58,1888,0.611194884,13,70.47795362,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23.75,255,0.248127831,17,37.25113259,0,0,0,0,0,0,0,1,0,0,0,0,0,0
975.61,1888,0.685,17,108.0836146,0,0,0,0,0,0,0,0,0,0,0,1,0,0
819.42,307,0.91,22,115.9507363,0,0,0,0,0,0,0,0,0,0,0,0,1,0
922.87,61,0.775967821,22,46.3871283,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1058.87,61,0.888282473,22,55.31298919,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.77,255,0.5730866,22,77.23464002,0,0,0,0,0,0,0,0,0,0,1,0,0,0
269.01,255,0.495249984,22,46.09999367,0,0,0,0,0,0,1,0,0,0,0,0,0,0
338.03,61,0.767106027,22,90.84241069,0,0,0,0,1,0,0,0,0,0,0,0,0,0
949.44,1888,0.91,23,103.4803218,0,0,0,0,0,0,0,0,0,0,0,1,0,0
716.47,61,0.770973863,23,44.38954503,0,0,0,0,0,0,0,0,1,0,0,0,0,0
680,1888,0.76082193,23,40.32877196,0,0,0,0,0,0,0,0,1,0,0,0,0,0
744.34,61,0.751687582,23,36.67503265,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.42,61,0.628919931,23,99.56797222,0,0,0,0,0,0,0,0,0,0,0,0,0,1
931.28,61,0.89580897,23,94.32358786,0,0,0,0,0,0,0,0,0,0,0,1,0,0
275.98,307,0.698276427,0,63.31057092,0,0,0,0,1,0,0,0,0,0,0,0,0,0
283.51,5901,0.733378767,0,77.35150671,0,0,0,0,1,0,0,0,0,0,0,0,0,0
908.77,5901,0.76174067,0,40.69626787,0,0,0,0,0,0,0,0,1,0,0,0,0,0
299.41,61,0.763098127,1,89.23925067,0,0,0,0,1,0,0,0,0,0,0,0,0,0
297.44,61,0.723362928,1,73.34517126,0,0,0,0,1,0,0,0,0,0,0,0,0,0
312.62,1888,0.710252479,1,68.10099147,0,0,0,0,1,0,0,0,0,0,0,0,0,0
307.98,61,0.79,2,113.7439572,0,0,0,0,1,0,0,0,0,0,0,0,0,0
939.35,61,0.606253591,17,68.50143642,0,0,0,0,0,0,0,0,0,0,0,0,1,0
794.8,61,0.91,22,101.2246286,0,0,0,0,0,0,0,0,0,0,0,0,1,0
972.11,1888,0.848575226,22,75.43009044,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1025.7,5901,0.845760316,23,38.30412629,0,0,0,0,0,0,0,0,0,0,0,1,0,0
798.97,307,0.810701084,23,60.2804335,0,0,0,0,0,0,0,0,1,0,0,0,0,0
856.21,307,0.812843958,23,61.13758326,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1313.18,1888,0.896541813,23,58.61672521,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282.82,5901,0.78652682,0,98.61072816,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.22,3876,0.618159064,1,95.26362559,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.93,5901,0.487118925,2,42.84756993,0,0,1,0,0,0,0,0,0,0,0,0,0,0
316.82,5901,0.785156408,3,98.06256311,0,0,0,0,1,0,0,0,0,0,0,0,0,0
313.28,3876,0.742832384,5,81.13295344,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.14,5901,0.392684859,15,95.07394354,0,0,0,0,0,0,0,0,0,0,0,0,0,1
992.69,25459,0.827639258,22,67.05570318,0,0,0,0,0,0,0,0,0,0,0,1,0,0
776.16,3876,0.91,22,123.7863512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
986.82,25459,0.83163241,22,68.65296397,0,0,0,0,0,0,0,0,0,0,0,1,0,0
981.16,3876,0.91,22,131.9640813,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1079.3,3876,0.995956014,23,98.38240557,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5.99,5901,0.57822335,23,79.28933983,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1003.66,3876,0.948587317,23,79.43492697,0,0,0,0,0,0,0,0,0,0,0,0,1,0
985.41,5901,0.861321936,23,80.52877448,0,0,0,0,0,0,0,0,0,0,0,1,0,0
753.62,3876,0.842979412,23,73.19176465,0,0,0,0,0,0,0,0,1,0,0,0,0,0
327.36,3876,0.64536195,3,42.14477989,0,0,0,0,1,0,0,0,0,0,0,0,0,0
303.25,25459,0.686354253,3,58.54170108,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1078.9,25459,0.590338839,13,26.13553577,0,0,0,0,0,0,0,0,0,0,0,1,0,0
834.76,25459,0.676490066,13,96.59602653,0,0,0,0,0,0,0,0,0,0,0,1,0,0
387.99,25459,0.473669374,22,37.46774954,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377.14,3876,0.560798804,22,72.31952172,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298.45,25459,0.781266377,22,96.50655071,0,0,0,0,1,0,0,0,0,0,0,0,0,0
788.22,3876,0.867892995,23,83.15719792,0,0,0,0,0,0,0,0,1,0,0,0,0,0
266.77,460,0.773910334,0,93.56413348,0,0,0,0,1,0,0,0,0,0,0,0,0,0
297.42,460,0.79,0,112.7246582,0,0,0,0,1,0,0,0,0,0,0,0,0,0
311.38,741,0.613502799,1,29.40111972,0,0,0,0,1,0,0,0,0,0,0,0,0,0
260.11,741,0.79,1,122.9976341,0,0,0,0,1,0,0,0,0,0,0,0,0,0
284.74,741,0.624540714,2,33.81628544,0,0,0,0,1,0,0,0,0,0,0,0,0,0
846.77,3807,0.74283588,2,33.13435211,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.18,460,0.594015775,3,85.60631014,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289.58,3807,0.538875508,11,89.55020311,0,0,0,0,1,0,0,0,0,0,0,0,0,0
961.51,741,0.85389052,22,77.55620788,0,0,0,0,0,0,0,0,0,0,0,1,0,0
836.86,741,0.840603945,22,72.24157809,0,0,0,0,0,0,0,0,0,0,0,0,1,0
749.92,460,0.710521977,22,20.20879063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
868,460,0.91,22,115.7013207,0,0,0,0,0,0,0,0,0,0,0,1,0,0
969.92,741,0.688880664,23,11.55226575,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1012.54,3807,0.886376491,23,54.55059623,0,0,0,0,0,0,0,0,0,0,0,1,0,0
866.69,741,0.830504471,23,68.2017885,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.32,3807,0.591067687,23,84.42707477,0,0,0,0,0,0,0,0,0,0,1,0,0,0
250.51,460,0.501365328,23,48.54613118,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1256.21,1760,0.907330448,0,62.93217919,0,0,0,0,0,0,0,0,0,0,0,0,1,0
785.52,1760,0.835269121,0,70.10764845,0,0,0,0,0,0,0,0,0,0,0,0,1,0
287.62,5662,0.79,0,135.6021363,0,0,0,0,1,0,0,0,0,0,0,0,0,0
347.22,5662,0.79,0,117.5678807,0,0,0,0,1,0,0,0,0,0,0,0,0,0
974.37,2263,0.780629894,1,48.25195759,0,0,0,0,0,0,0,0,0,0,0,1,0,0
940.02,2263,0.843026341,1,73.21053653,0,0,0,0,0,0,0,0,0,0,0,0,1,0
650.64,5662,0.775128169,1,46.05126744,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1122.06,2263,0.99899336,1,99.59734416,0,0,0,0,0,0,0,0,0,0,0,1,0,0
273.92,5662,0.693699044,2,61.47961779,0,0,0,0,1,0,0,0,0,0,0,0,0,0
954.46,2263,0.91,2,106.1659228,0,0,0,0,0,0,0,0,0,0,0,0,1,0
903.09,3807,0.91,2,105.1706391,0,0,0,0,0,0,0,0,1,0,0,0,0,0
788.49,3807,0.897203972,2,94.8815888,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1046.53,1760,1,2,116.9664911,0,0,0,0,0,0,0,0,0,0,0,1,0,0
734.62,1760,0.91,2,128.7139918,0,0,0,0,0,0,0,0,1,0,0,0,0,0
298.83,741,0.571645448,2,12.6581793,0,0,0,0,1,0,0,0,0,0,0,0,0,0
347.3,460,0.783295977,3,97.3183908,0,0,0,0,1,0,0,0,0,0,0,0,0,0
280.61,460,0.734744087,3,77.89763481,0,0,0,0,1,0,0,0,0,0,0,0,0,0
778.32,3807,0.685,11,110.6804243,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18.47,1760,0.313691458,13,63.47658321,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.66,741,0.405,16,113.7504515,0,0,0,0,0,1,0,0,0,0,0,0,0,0
490.96,741,0.362284378,16,82.91375114,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19.72,1760,0.405,17,109.713374,0,0,0,0,0,0,0,0,0,0,1,0,0,0
838.3,741,0.593892679,18,23.55707169,0,0,0,0,0,0,0,0,0,0,0,0,1,0
675.22,3807,0.692112003,21,62.84480136,0,0,0,0,0,0,0,0,0,0,0,0,1,0
670.26,460,0.91,22,104.8006921,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20,5662,0.535738005,22,62.29520198,0,0,0,0,0,0,0,0,0,0,1,0,0,0
290.62,1760,0.475188033,22,38.07521305,0,0,0,0,0,0,1,0,0,0,0,0,0,0
805.32,460,0.853897968,22,77.55918703,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1036.05,741,0.926397,22,70.55879984,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.05,1760,0.424362541,22,17.74501648,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23.05,1760,0.400374644,22,8.149857536,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.74,460,0.482959463,22,41.18378517,0,0,0,0,0,0,0,0,0,1,0,0,0,0
434.66,2263,0.63,23,101.9430388,1,0,0,0,0,0,0,0,0,0,0,0,0,0
315.51,741,0.58187721,23,16.7508841,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.42,2263,0.513071386,23,53.22855434,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.47,2263,0.577075259,23,78.83010348,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1163.15,5662,0.829455448,23,31.78217907,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.86,741,0.581632678,23,80.65307105,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373.31,1760,0.690869852,0,60.34794078,0,0,0,0,1,0,0,0,0,0,0,0,0,0
958.97,2263,0.748435246,1,35.3740983,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299.32,3996,0.79,2,127.3495922,0,0,0,0,1,0,0,0,0,0,0,0,0,0
259.26,5662,0.768494036,3,91.39761448,0,0,0,0,1,0,0,0,0,0,0,0,0,0
303.67,3996,0.700385286,3,64.15411429,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.03,1760,0.486524156,21,92.60966244,0,0,0,0,0,0,0,0,0,0,1,0,0,0
891.62,5662,0.804805282,22,57.92211293,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.61,3996,0.492860328,23,45.1441311,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125.89,2263,0.552532187,23,69.01287478,0,1,0,0,0,0,0,0,0,0,0,0,0,0
813.46,2263,0.806601571,23,58.64062837,0,0,0,0,0,0,0,0,0,0,0,0,1,0
256.44,1760,0.611794418,23,92.71776723,0,0,0,0,0,0,1,0,0,0,0,0,0,0
293.71,1480,0.786197242,0,98.47889673,0,0,0,0,1,0,0,0,0,0,0,0,0,0
299.33,1480,0.699533526,1,63.81341035,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.49,3996,0.5043044,2,49.72176009,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.82,1480,0.617971711,2,95.18868435,0,0,1,0,0,0,0,0,0,0,0,0,0,0
292.71,1480,0.689645984,3,59.85839341,0,0,0,0,1,0,0,0,0,0,0,0,0,0
740.08,3996,0.735642768,3,30.25710703,0,0,0,0,0,0,0,0,1,0,0,0,0,0
808.67,1480,0.58799029,16,61.19611591,0,0,0,0,0,0,0,0,0,0,0,0,1,0
900.08,1480,0.606222952,16,68.48918078,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523.27,1480,0.625,18,110.1515637,1,0,0,0,0,0,0,0,0,0,0,0,0,0
956.96,3996,0.676784264,20,56.71370557,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1174.68,1480,1,22,115.0533666,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1085.17,3996,0.962178529,22,84.87141147,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272.4,1480,0.662242304,22,48.89692144,0,0,0,0,1,0,0,0,0,0,0,0,0,0
793.67,1480,0.865913043,23,82.36521727,0,0,0,0,0,0,0,0,0,0,0,0,1,0
311.58,1263321,0.737547138,0,79.01885513,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1034.39,1263321,1,22,118.6269241,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1116.59,1263321,0.973380842,22,89.35233689,0,0,0,0,0,0,0,0,0,0,0,1,0,0
916.72,1263321,0.899591299,23,95.8365196,0,0,0,0,0,0,0,0,0,0,0,1,0,0
921.76,1263321,0.87884148,23,87.53659218,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1124.34,1263321,1,23,103.9985549,0,0,0,0,0,0,0,0,0,0,0,1,0,0
972.28,1263321,0.83884891,23,71.53956407,0,0,0,0,0,0,0,0,0,0,0,0,1,0
324.93,111,0.750605454,2,84.24218146,0,0,0,0,1,0,0,0,0,0,0,0,0,0
321.43,1512,0.79,3,117.1818117,0,0,0,0,1,0,0,0,0,0,0,0,0,0
302.02,1512,0.698236104,3,63.29444175,0,0,0,0,1,0,0,0,0,0,0,0,0,0
289.01,111,0.79,3,100.1022125,0,0,0,0,1,0,0,0,0,0,0,0,0,0
296.83,1512,0.79,3,124.5386995,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1151.76,111,0.750990007,13,90.3960026,0,0,0,0,0,0,0,0,0,0,0,1,0,0
916.74,111,0.91,22,113.9084774,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.02,1512,0.607342345,22,90.9369381,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1110.64,1512,0.823470712,22,29.3882848,0,0,0,0,0,0,0,0,0,0,0,1,0,0
965.24,1263321,0.90566846,22,98.2673839,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1160.76,1512,0.851346293,22,40.53851733,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1098.32,1263321,0.872820237,22,49.12809491,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1143.24,1512,0.930327307,22,72.13092274,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1052.92,1263321,1,22,119.8285342,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1153.61,111,0.871465672,23,48.58626879,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1064.53,1512,0.85249592,23,40.99836797,0,0,0,0,0,0,0,0,0,0,0,1,0,0
922.86,1263321,0.875594758,23,86.23790318,0,0,0,0,0,0,0,0,0,0,0,0,1,0
307.97,194500,0.605986612,2,26.39464488,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.55,1512,0.592931125,3,85.1724501,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1234.22,111,0.768605895,12,97.44235797,0,0,0,0,0,0,0,0,0,0,0,0,1,0
965.77,194500,0.834666133,22,69.86645322,0,0,0,0,0,0,0,0,0,0,0,1,0,0
974,111,0.845994862,22,74.39794484,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1064.31,111,0.882442305,23,52.97692214,0,0,0,0,0,0,0,0,0,0,0,0,1,0
766.9,194500,0.91,23,106.3254679,0,0,0,0,0,0,0,0,0,0,0,0,1,0
768.06,194500,0.91,23,124.028805,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1029.56,194500,1,23,107.9384176,0,0,0,0,0,0,0,0,0,0,0,1,0,0
177.41,194500,0.60780558,23,91.12223191,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1119.78,1512,1,23,122.429532,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.66,194500,0.63,1,100.7861552,0,0,0,1,0,0,0,0,0,0,0,0,0,0
991.74,194500,0.685,16,120.5655003,0,0,0,0,0,0,0,0,0,0,0,1,0,0
790.34,194500,0.785,21,116.079714,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.85,194500,0.627960233,22,99.18409311,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1065.32,194500,0.914915887,22,65.96635497,0,0,0,0,0,0,0,0,0,0,0,1,0,0
966.51,194500,0.859725892,23,79.89035688,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285.07,5548,0.79,0,108.2440712,0,0,0,0,1,0,0,0,0,0,0,0,0,0
312.8,333497,0.76306713,22,89.226852,0,0,0,0,1,0,0,0,0,0,0,0,0,0
992.61,333497,0.836121819,22,70.44872749,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1094.81,333497,1,22,105.9673377,0,0,0,0,0,0,0,0,0,0,0,1,0,0
920.18,333497,0.894865886,22,93.94635451,0,0,0,0,0,0,0,0,0,0,0,0,1,0
776.64,333497,0.91,22,104.0650462,0,0,0,0,0,0,0,0,1,0,0,0,0,0
139.45,333497,0.504717877,23,49.8871508,0,1,0,0,0,0,0,0,0,0,0,0,0,0
974.87,333497,0.866952013,23,82.7808051,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1143.75,5548,0.812307921,23,24.92316844,0,0,0,0,0,0,0,0,0,0,0,1,0,0
