amt,city_pop,risk_probability,hour,distance_km,category_entertainment,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel
10.43,42619,0.5591069679400642,2,71.64278717602566,0,0,1,0,0,0,0,0,0,0,0,0,0,0
792.4,42619,0.7769358478019778,2,46.7743391207911,0,0,0,0,0,0,0,0,1,0,0,0,0,0
342.03,5216,0.79,3,104.92137538263846,0,0,0,0,1,0,0,0,0,0,0,0,0,0
717.37,5216,0.685,11,127.58708181499459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
815.4,4603,0.6761603873284698,14,96.4641549313879,0,0,0,0,0,0,0,0,1,0,0,0,0,0
769.73,4603,0.767895332593055,21,93.15813303722199,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253.33,5216,0.63,22,103.57365412896135,0,0,0,0,0,0,1,0,0,0,0,0,0,0
726.43,42619,0.7534902049647826,22,37.396081985913035,0,0,0,0,0,0,0,0,1,0,0,0,0,0
265.76,5216,0.63,23,121.96631407944258,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.15,5216,0.5985296778243842,23,87.41187112975365,0,0,0,0,0,0,0,1,0,0,0,0,0,0
783.38,4603,0.8789931311086051,23,87.59725244344202,0,0,0,0,0,0,0,0,1,0,0,0,0,0
907.51,4603,0.8667927627756281,23,82.71710511025123,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300.93,4603,0.7812855224825779,0,96.51420899303112,0,0,0,0,1,0,0,0,0,0,0,0,0,0
281.53,9165,0.6471303144119221,0,42.85212576476884,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.54,9165,0.4197265033679703,1,15.890601347188142,0,0,1,0,0,0,0,0,0,0,0,0,0,0
310.23,4603,0.79,1,104.37277765631825,0,0,0,0,1,0,0,0,0,0,0,0,0,0
277.92,4603,0.7652826680582314,3,90.11306722329255,0,0,0,0,1,0,0,0,0,0,0,0,0,0
283.76,9165,0.79,3,130.38421058542124,0,0,0,0,1,0,0,0,0,0,0,0,0,0
979.57,4603,0.685,16,106.12293118011733,0,0,0,0,0,0,0,0,0,0,0,1,0,0
905.66,9165,0.685,17,135.49708493352455,0,0,0,0,0,0,0,0,0,0,0,0,1,0
137.86,4603,0.63,22,112.42772091174102,0,1,0,0,0,0,0,0,0,0,0,0,0,0
954.05,4603,0.8206017143362414,22,64.24068573449652,0,0,0,0,0,0,0,0,0,0,0,0,1,0
993.47,9165,0.7912855985428247,23,52.51423941712983,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1026.61,9165,0.9886561478785912,23,95.46245915143646,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.79,9165,0.5434225791898708,0,65.36903167594829,0,0,1,0,0,0,0,0,0,0,0,0,0,0
298.23,9165,0.7253261775769835,0,74.1304710307934,0,0,0,0,1,0,0,0,0,0,0,0,0,0
318.96,911,0.79,1,104.97370161654379,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.25,9165,0.5705004464399397,1,76.20017857597588,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.59,9165,0.5769862653893427,2,78.7945061557371,0,0,1,0,0,0,0,0,0,0,0,0,0,0
295.18,911,0.79,3,104.55104115089779,0,0,0,0,1,0,0,0,0,0,0,0,0,0
352.84,1939,0.79,3,114.65485847677168,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.22,911,0.2597392938273013,10,41.89571753092054,0,0,0,1,0,0,0,0,0,0,0,0,0,0
899.23,911,0.5165034361733678,12,32.60137446934712,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48.03,1939,0.3948506863411971,14,95.94027453647884,0,0,0,0,0,0,0,0,0,1,0,0,0,0
832.47,911,0.6760717659216376,15,96.42870636865504,0,0,0,0,0,0,0,0,0,0,0,0,1,0
915.77,9165,0.685,16,107.9310127761339,0,0,0,0,0,0,0,0,0,0,0,0,1,0
827.2,911,0.91,22,131.71478691390962,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.61,1939,0.63,22,112.85910216810257,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.94,1939,0.5107181331794663,22,52.28725327178654,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1032.1,911,0.8997454435534485,22,59.89817742137941,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1191.57,1939,0.9251181500708364,22,70.04726002833455,0,0,0,0,0,0,0,0,0,0,0,1,0,0
989.39,1939,0.7778713304313023,23,47.148532172520895,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1021.36,911,1.0,23,135.16690329454792,0,0,0,0,0,0,0,0,0,0,0,1,0,0
668.94,9165,0.8516379149835652,23,76.65516599342608,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.77,1939,0.63,23,125.44350472182913,0,0,0,0,0,0,0,0,0,0,0,0,0,1
844.57,911,0.91,23,108.00159483217911,0,0,0,0,0,0,0,0,0,0,0,1,0,0
698.28,22191,0.8859686331804308,0,90.38745327217231,0,0,0,0,0,0,0,0,0,0,0,0,1,0
343.08,525713,0.6533886708459453,0,45.35546833837814,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.44,525713,0.63,0,103.85090880141945,0,1,0,0,0,0,0,0,0,0,0,0,0,0
636.83,22191,0.8822209317649625,0,88.888372705985,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14.76,911,0.5348129221985121,1,61.92516887940485,0,0,0,1,0,0,0,0,0,0,0,0,0,0
298.93,911,0.7812211284340479,1,96.48845137361916,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112.75,525713,0.63,2,104.06576417750148,0,1,0,0,0,0,0,0,0,0,0,0,0,0
321.05,1939,0.6912870181337287,2,60.514807253491476,0,0,0,0,1,0,0,0,0,0,0,0,0,0
744.32,22191,0.8292621689111384,3,67.70486756445536,0,0,0,0,0,0,0,0,0,0,0,0,1,0
909.7,525713,0.8772516501880052,3,86.90066007520208,0,0,0,0,0,0,0,0,0,0,0,1,0,0
785.5,22191,0.8540286072890189,3,77.61144291560754,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.99,911,0.63,3,128.18076412075678,0,0,1,0,0,0,0,0,0,0,0,0,0,0
353.88,22191,0.5314442233752057,6,46.57768935008225,0,0,0,0,1,0,0,0,0,0,0,0,0,0
305.63,911,0.6390678616776484,7,89.62714467105937,0,0,0,0,1,0,0,0,0,0,0,0,0,0
949.27,22191,0.7557182500921202,7,88.28730003684808,0,0,0,0,0,0,0,0,0,0,0,0,1,0
973.37,1939,0.6352505047407938,15,80.10020189631749,0,0,0,0,0,0,0,0,0,0,0,0,1,0
880.7,832,0.7240165408114593,19,75.6066163245837,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.16,22191,0.4019858807494434,22,8.79435229977738,0,0,0,0,0,0,0,0,0,0,1,0,0,0
266.38,22191,0.5819664724121062,22,80.78658896484247,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21.55,525713,0.5431701517594387,22,65.26806070377546,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51.7,1939,0.5672594359868066,22,74.90377439472262,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18.74,832,0.5469444642002733,22,66.77778568010932,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1051.53,1939,0.9644171113589844,22,85.76684454359378,0,0,0,0,0,0,0,0,0,0,0,1,0,0
140.88,911,0.5566580039210687,22,70.66320156842748,0,1,0,0,0,0,0,0,0,0,0,0,0,0
875.71,832,0.8331164309166528,22,69.24657236666107,0,0,0,0,0,0,0,0,0,0,0,1,0,0
884.08,832,0.8009978800020665,22,56.39915200082658,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22.46,22191,0.5945341499612142,23,85.81365998448567,0,0,0,0,0,0,0,0,0,0,1,0,0,0
847.11,911,0.860728138385432,23,80.29125535417282,0,0,0,0,0,0,0,0,0,0,0,1,0,0
777.55,1939,0.91,23,124.56631585490634,0,0,0,0,0,0,0,0,1,0,0,0,0,0
980.38,1939,0.7442730947234585,23,33.70923788938338,0,0,0,0,0,0,0,0,0,0,0,1,0,0
855.28,832,0.8707255748394828,23,84.29022993579308,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.1,525713,0.5777094357124288,23,79.08377428497151,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1214.39,832,0.962114288734194,23,84.84571549367762,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1053.56,1939,0.901219548712612,23,60.48781948504478,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297.08,1939,0.6317517274690093,23,36.700690987603714,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26.54,22191,0.4629529726500274,23,33.18118906001098,0,0,0,0,0,0,0,0,0,0,1,0,0,0
541.06,832,0.75,23,104.08797217229557,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02,832,0.5255660423369266,2,58.22641693477066,0,0,1,0,0,0,0,0,0,0,0,0,0,0
743.26,525713,0.8364038038989122,2,70.56152155956488,0,0,0,0,0,0,0,0,1,0,0,0,0,0
760.76,22191,0.91,3,109.3170680979181,0,0,0,0,0,0,0,0,0,0,0,0,1,0
482.3,22191,0.5291581434360173,3,59.663257374406946,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.73,525713,0.505,7,113.33325621604276,0,0,1,0,0,0,0,0,0,0,0,0,0,0
302.84,832,0.5650000000000001,12,101.37961927550272,0,0,0,0,1,0,0,0,0,0,0,0,0,0
303.23,22191,0.4313134578242324,20,70.52538312969298,0,0,0,0,0,0,1,0,0,0,0,0,0,0
232.88,22191,0.5970422807695609,22,86.81691230782437,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1113.37,832,0.952059151866156,22,80.82366074646241,0,0,0,0,0,0,0,0,0,0,0,1,0,0
821.25,832,0.7964966163187385,22,54.598646527495376,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253.44,6469,0.6291626924486712,23,99.66507697946847,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.83,6469,0.5680277586567216,1,75.21110346268865,0,0,0,0,0,0,0,0,0,1,0,0,0,0
346.51,6469,0.7837967983392338,1,97.51871933569348,0,0,0,0,1,0,0,0,0,0,0,0,0,0
719.92,76,0.6448554006424538,12,83.9421602569815,0,0,0,0,0,0,0,0,1,0,0,0,0,0
967.03,76,0.7385437616457651,18,81.41750465830603,0,0,0,0,0,0,0,0,0,0,0,1,0,0
711.32,76,0.91,23,117.12679246107528,0,0,0,0,0,0,0,0,1,0,0,0,0,0
779.28,76,0.7606874509578301,23,40.27498038313201,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1001.79,76,0.9393017468127376,23,75.72069872509503,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1012.31,76,0.9521649860238436,23,80.86599440953745,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248.95,6469,0.4369023576999443,23,22.76094307997772,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1089.38,76,1.0,22,104.76484050063436,0,0,0,0,0,0,0,0,0,0,0,1,0,0
792.97,76,0.8309490022208994,23,68.37960088835978,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.85,518429,0.63,1,103.51966847271761,0,0,1,0,0,0,0,0,0,0,0,0,0,0
909.14,518429,0.7722921503280542,20,94.9168601312217,0,0,0,0,0,0,0,0,1,0,0,0,0,0
773.55,34153,0.8449757101844775,22,73.99028407379097,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1117.91,518429,1.0,23,101.2175986796761,0,0,0,0,0,0,0,0,0,0,0,1,0,0
852.79,518429,0.91,23,105.83410872396077,0,0,0,0,0,0,0,0,0,0,0,0,1,0
941.18,34153,0.8062892308598101,23,58.51569234392401,0,0,0,0,0,0,0,0,0,0,0,1,0,0
326.43,1686,0.7540154615321468,0,85.60618461285873,0,0,0,0,1,0,0,0,0,0,0,0,0,0
297.74,151022,0.6198900680228229,0,31.95602720912913,0,0,0,0,1,0,0,0,0,0,0,0,0,0
306.65,34153,0.6335912811834229,0,37.43651247336915,0,0,0,0,1,0,0,0,0,0,0,0,0,0
317.41,151022,0.7089480087687287,1,67.57920350749144,0,0,0,0,1,0,0,0,0,0,0,0,0,0
796.81,34153,0.91,1,113.53430751697019,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.23,34153,0.5975541842905511,1,87.02167371622043,0,0,1,0,0,0,0,0,0,0,0,0,0,0
317.62,34153,0.79,2,106.12717620011094,0,0,0,0,1,0,0,0,0,0,0,0,0,0
720.66,1686,0.8323616335006199,3,68.94465340024796,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282.07,518429,0.7152360610695622,3,70.09442442782486,0,0,0,0,1,0,0,0,0,0,0,0,0,0
323.46,518429,0.6274477910481719,3,34.97911641926874,0,0,0,0,1,0,0,0,0,0,0,0,0,0
369.31,1686,0.79,3,141.27583458480967,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1003.92,34153,0.7709436925775811,19,58.37747703103243,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1037.03,34153,0.8116146565177713,22,24.64586260710854,0,0,0,0,0,0,0,0,0,0,0,1,0,0
992.14,518429,0.9015252280574616,22,96.61009122298465,0,0,0,0,0,0,0,0,0,0,0,1,0,0
890.46,518429,0.91,22,113.36292676649768,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21.36,1686,0.5845716131083395,22,81.8286452433358,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206.38,1686,0.5282383218016145,22,59.295328720645756,0,0,0,0,0,0,1,0,0,0,0,0,0,0
891.35,151022,0.91,22,104.18701986494037,0,0,0,0,0,0,0,0,0,0,0,0,1,0
997.0,518429,0.856733323682076,22,78.69332947283041,0,0,0,0,0,0,0,0,0,0,0,1,0,0
906.3,151022,0.91,22,129.28828846617458,0,0,0,0,0,0,0,0,0,0,0,0,1,0
461.13,518429,0.5655061988328373,23,74.20247953313489,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.78,34153,0.63,23,112.57987462796164,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1080.2,34153,0.8792629698965819,23,51.70518795863279,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1118.61,34153,0.9372602755307976,23,74.90411021231904,0,0,0,0,0,0,0,0,0,0,0,1,0,0
274.22,151022,0.5684317603063739,0,11.37270412254954,0,0,0,0,1,0,0,0,0,0,0,0,0,0
367.28,4575,0.7430284553916338,0,81.21138215665347,0,0,0,0,1,0,0,0,0,0,0,0,0,0
336.73,1686,0.79,1,110.65390726158006,0,0,0,0,1,0,0,0,0,0,0,0,0,0
957.79,1686,0.91,2,104.80038698391209,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.94,1686,0.63,2,126.27052924887167,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7.94,4993,0.5969751626991728,2,86.79006507966913,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366.79,1686,0.7643758654220786,3,89.75034616883143,0,0,0,0,1,0,0,0,0,0,0,0,0,0
856.01,1686,0.6114195822940719,7,94.56783291762876,0,0,0,0,0,0,0,0,0,1,0,0,0,0
790.29,4993,0.6157117120170603,17,72.28468480682412,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.23,4575,0.63,22,125.18083198162944,0,0,0,0,0,0,0,0,0,0,0,0,0,1
870.8,151022,0.91,22,104.69663133523463,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1017.68,151022,0.7941937969570527,22,17.677518782821107,0,0,0,0,0,0,0,0,0,0,0,0,1,0
880.88,4993,0.8709794685482063,22,84.3917874192825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
767.01,151022,0.853028433212017,22,77.2113732848068,0,0,0,0,0,0,0,0,1,0,0,0,0,0
290.9,4993,0.7852251271252189,22,98.09005085008754,0,0,0,0,1,0,0,0,0,0,0,0,0,0
886.45,151022,0.7967757948656957,22,54.7103179462783,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1016.21,151022,0.8276120886923458,22,31.044835476938317,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1011.75,4993,0.9818115636584956,22,92.72462546339823,0,0,0,0,0,0,0,0,0,0,0,0,1,0
696.84,4993,0.8678161936904525,23,83.12647747618098,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.59,4993,0.4934275713285964,23,45.37102853143854,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1002.36,151022,0.9715261333548078,23,88.6104533419231,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1047.43,4993,1.0,23,118.96072248134496,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1005.42,4993,0.9649734420825578,22,85.98937683302312,0,0,0,0,0,0,0,0,0,0,0,1,0,0
923.5,4993,0.8053806261830341,22,58.15225047321361,0,0,0,0,0,0,0,0,0,0,0,0,1,0
134.62,4575,0.6061234247052518,23,90.44936988210075,0,1,0,0,0,0,0,0,0,0,0,0,0,0
935.71,4993,0.91,23,103.09605732876297,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.54,1577385,0.5779271547513029,1,79.17086190052115,0,0,0,1,0,0,0,0,0,0,0,0,0,0
315.86,341,0.605204467129065,2,26.08178685162598,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1036.09,1577385,0.8196719506645779,18,77.86878026583113,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1004.44,341,0.8414819629585416,22,36.592785183416645,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303.85,47211,0.7426578005267711,22,81.06312021070843,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21.36,47211,0.4882661444451813,22,43.30645777807252,0,0,0,0,0,0,0,0,0,0,1,0,0,0
849.91,47211,0.91,22,112.96497570850455,0,0,0,0,0,0,0,0,0,0,0,1,0,0
898.72,1577385,0.91,22,104.59365876154784,0,0,0,0,0,0,0,0,0,0,0,1,0,0
990.48,47211,0.91,22,119.43912278092247,0,0,0,0,0,0,0,0,0,0,0,1,0,0
961.46,1577385,0.8956386940861624,23,94.25547763446494,0,0,0,0,0,0,0,0,0,0,0,1,0,0
326.18,341,0.762520811507665,23,89.00832460306599,0,0,0,0,1,0,0,0,0,0,0,0,0,0
441.28,1577385,0.6256268270353271,23,98.25073081413088,1,0,0,0,0,0,0,0,0,0,0,0,0,0
783.16,341,0.8592842780161583,23,79.71371120646332,0,0,0,0,0,0,0,0,0,0,0,0,1,0
313.68,47211,0.79,23,116.72353696601067,0,0,0,0,1,0,0,0,0,0,0,0,0,0
332.44,47211,0.79,0,102.17217741980339,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.17,2089,0.505325745177368,0,50.13029807094719,0,0,1,0,0,0,0,0,0,0,0,0,0,0
321.5,2089,0.6108633918430508,0,28.34535673722032,0,0,0,0,1,0,0,0,0,0,0,0,0,0
346.6,341,0.6444837890523436,1,41.793515620937434,0,0,0,0,1,0,0,0,0,0,0,0,0,0
314.3,341,0.7145626491225616,2,69.82505964902461,0,0,0,0,1,0,0,0,0,0,0,0,0,0
289.65,341,0.79,2,106.6113053986628,0,0,0,0,1,0,0,0,0,0,0,0,0,0
330.83,341,0.79,3,104.35475929317545,0,0,0,0,1,0,0,0,0,0,0,0,0,0
275.52,1577385,0.76480175696886,3,89.92070278754399,0,0,0,0,1,0,0,0,0,0,0,0,0,0
325.72,47211,0.6398195143460701,4,39.92780573842803,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.1,341,0.4531559987052753,7,79.26239948211013,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19.78,2089,0.354588441982674,11,79.83537679306959,0,0,1,0,0,0,0,0,0,0,0,0,0,0
293.44,47211,0.7375101025562951,22,79.00404102251804,0,0,0,0,1,0,0,0,0,0,0,0,0,0
789.14,341,0.8158555587464458,22,62.34222349857832,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51.13,341,0.5462416473332494,22,66.49665893329977,0,0,0,0,0,0,0,0,0,1,0,0,0,0
912.83,341,0.8882915181546789,22,91.31660726187154,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421.19,47211,0.5065944887777101,22,50.63779551108403,1,0,0,0,0,0,0,0,0,0,0,0,0,0
790.45,2089,0.8192312013992448,22,63.692480559697884,0,0,0,0,0,0,0,0,1,0,0,0,0,0
830.56,2089,0.7477643797841611,22,35.10575191366443,0,0,0,0,0,0,0,0,0,0,0,0,1,0
980.39,1577385,0.7462788113801635,22,34.511524552065396,0,0,0,0,0,0,0,0,0,0,0,1,0,0
912.37,1577385,0.8881354974128339,23,91.25419896513355,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300.08,47211,0.6235451990347287,23,33.418079613891486,0,0,0,0,1,0,0,0,0,0,0,0,0,0
736.56,1577385,0.7379501463086082,23,31.1800585234433,0,0,0,0,0,0,0,0,1,0,0,0,0,0
910.65,47211,0.91,23,112.2002438682975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
270.04,6629,0.7568806998443277,0,86.75227993773107,0,0,0,0,1,0,0,0,0,0,0,0,0,0
302.34,2089,0.731050815044703,1,76.42032601788121,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.14,6629,0.6070879879087567,1,90.83519516350268,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18.69,2089,0.63,1,114.27966257091748,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54.69,2089,0.405,13,132.9158867365021,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1010.96,6629,0.9758402407411306,22,90.33609629645227,0,0,0,0,0,0,0,0,0,0,0,1,0,0
863.13,6629,0.91,23,107.21087822736196,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303.36,6629,0.5384714310772706,8,49.388572430908205,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1083.3,9506,0.7923505458677262,22,16.940218347090493,0,0,0,0,0,0,0,0,0,0,0,0,1,0
983.04,6629,0.8618206443557563,22,80.72825774230255,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.94,6629,0.6110234859654335,22,92.40939438617342,0,0,0,0,0,0,0,0,0,0,1,0,0,0
983.88,9506,0.7228323796101973,22,25.132951844078907,0,0,0,0,0,0,0,0,0,0,0,1,0,0
259.1,6629,0.79,23,117.77495702190055,0,0,0,0,1,0,0,0,0,0,0,0,0,0
310.69,230,0.7175690854809478,2,71.02763419237911,0,0,0,0,1,0,0,0,0,0,0,0,0,0
330.82,9506,0.786318354190629,2,98.52734167625158,0,0,0,0,1,0,0,0,0,0,0,0,0,0
294.03,9506,0.7668145617106118,3,90.72582468424471,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.65,9506,0.6239389781550435,3,97.57559126201743,0,0,1,0,0,0,0,0,0,0,0,0,0,0
268.92,230,0.5562559385768255,6,56.50237543073019,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.04,230,0.4581408404106458,7,81.25633616425833,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.31,230,0.2288431261356786,11,29.537250454271433,0,0,1,0,0,0,0,0,0,0,0,0,0,0
820.05,230,0.6266205514135392,12,76.64822056541567,0,0,0,0,0,0,0,0,0,0,0,1,0,0
804.06,230,0.5996972379698942,12,65.87889518795765,0,0,0,0,0,0,0,0,1,0,0,0,0,0
719.88,230,0.7060692450448298,18,68.42769801793192,0,0,0,0,0,0,0,0,1,0,0,0,0,0
800.94,230,0.8170163056452866,22,62.806522258114654,0,0,0,0,0,0,0,0,1,0,0,0,0,0
328.72,369,0.7200435744831373,22,72.0174297932549,0,0,0,0,1,0,0,0,0,0,0,0,0,0
816.01,369,0.7926860292381848,22,53.07441169527389,0,0,0,0,0,0,0,0,0,0,0,0,1,0
857.18,369,0.91,22,114.04770655956844,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1245.75,369,0.787093523761255,23,14.837409504501975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1145.91,369,0.8444293262451955,23,37.77173049807822,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1117.76,230,0.911824095263769,23,64.72963810550759,0,0,0,0,0,0,0,0,0,0,0,1,0,0
790.69,9506,0.8565387608071765,23,78.61550432287058,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1010.77,9506,1.0,23,100.49097259683835,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272.23,230,0.742050277382838,0,80.82011095313518,0,0,0,0,1,0,0,0,0,0,0,0,0,0
839.8,230,0.7748697051459034,0,45.94788205836132,0,0,0,0,0,0,0,0,1,0,0,0,0,0
299.49,230,0.7485741511211879,0,83.42966044847513,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.19,230,0.5231045941195228,1,57.241837647809135,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7.44,639,0.5916674114076257,1,84.66696456305026,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.16,639,0.63,1,123.12201591632443,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.4,639,0.5910770179328905,3,84.43080717315618,0,0,1,0,0,0,0,0,0,0,0,0,0,0
323.89,1312922,0.7741758007136555,5,93.6703202854622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
705.84,369,0.5185059016713635,14,33.40236066854537,0,0,0,0,0,0,0,0,0,0,0,0,1,0
935.64,230,0.6032865127291875,18,27.314605091675023,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1256.8,230,0.875,19,111.30886449830193,0,0,0,0,0,0,0,0,0,0,0,0,1,0
457.21,230,0.403450248269714,19,59.38009930788558,1,0,0,0,0,0,0,0,0,0,0,0,0,0
780.05,369,0.6875437476102383,20,61.01749904409529,0,0,0,0,0,0,0,0,1,0,0,0,0,0
859.74,639,0.91,22,118.56877579400438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19.74,230,0.63,22,103.73763171823538,0,0,0,0,0,0,0,1,0,0,0,0,0,0
282.04,639,0.6347563883320663,22,37.90255533282651,0,0,0,0,1,0,0,0,0,0,0,0,0,0
360.54,369,0.684048672212427,22,57.619468884970786,0,0,0,0,1,0,0,0,0,0,0,0,0,0
827.33,639,0.91,22,128.32011555869246,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.54,230,0.5150458710085694,22,54.01834840342774,0,0,0,0,0,0,0,0,0,1,0,0,0,0
343.55,639,0.6774497247253931,23,54.97988989015722,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1087.81,369,0.8434568149853305,23,37.382725994132215,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49.51,369,0.5646540232830162,23,73.86160931320649,0,0,0,0,0,0,0,0,0,0,1,0,0,0
352.69,369,0.79,23,102.04522967371061,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50.87,369,0.5647229599952196,23,73.88918399808783,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1062.26,639,0.9341968911469566,23,73.67875645878264,0,0,0,0,0,0,0,0,0,0,0,1,0,0
331.98,12349,0.7141454298012997,4,69.65817192051986,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.17,12349,0.3592499615455428,16,81.6999846182171,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20.85,1312922,0.63,23,104.23298752119848,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.11,12349,0.6040397093045682,23,89.61588372182727,0,0,0,0,0,0,0,1,0,0,0,0,0,0
310.3,15269,0.6431644797050031,0,41.26579188200124,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.49,218,0.3935633418270983,10,95.4253367308393,0,0,0,1,0,0,0,0,0,0,0,0,0,0
884.9,15269,0.685,14,101.06914929843003,0,0,0,0,0,0,0,0,0,0,0,1,0,0
663.66,218,0.8489023746846193,22,75.56094987384769,0,0,0,0,0,0,0,0,1,0,0,0,0,0
888.98,218,0.7139135100522086,23,21.56540402088343,0,0,0,0,0,0,0,0,1,0,0,0,0,0
